spectral_centroid_mean,spectral_centroid_std,spectral_centroid_kurtosis,spectral_centroid_skewness,spectral_centroid_median,spectral_centroid_min,spectral_centroid_max,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_kurtosis,spectral_bandwidth_skewness,spectral_bandwidth_median,spectral_bandwidth_min,spectral_bandwidth_max,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_kurtosis,spectral_contrast_skewness,spectral_contrast_median,spectral_contrast_min,spectral_contrast_max,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_kurtosis,spectral_flatness_skewness,spectral_flatness_median,spectral_flatness_min,spectral_flatness_max,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_kurtosis,spectral_rolloff_skewness,spectral_rolloff_median,spectral_rolloff_min,spectral_rolloff_max,label
1115.4542649777075,479.4426863412095,7.0023979420258495,1.9249942779815745,1051.450721753415,355.63125692104836,4172.078016173931,1662.6182579389997,375.1189933452929,0.9316677762521475,0.6182379887827573,1641.014437637929,912.6759775709227,3250.4108375770547,23.64792777003044,5.951521287362497,1.9891696473878486,0.08131339401327965,22.92542621622094,6.76495717410587,55.00767954198467,0.0008100435370579362,0.0028816701378673315,128.2371826171875,10.253556251525879,0.00032531481701880693,8.475837603327818e-06,0.052278317511081696,2347.310657899507,1210.802248120243,2.037504363837418,1.035336321865189,2164.0869140625,387.59765625,7956.5185546875,2
1939.7642418435357,649.5126985946008,7.840052812375422,1.607631302686636,1941.3152032590992,521.0005625975696,6516.137664370446,2482.512912543302,404.2505081085879,0.5910234955409743,-0.04520220302391507,2504.1354603142067,1291.0082474762924,4022.8834912273164,20.306881260130645,5.674929261493488,1.9384748250398722,0.5248831108965776,19.117685805136617,5.64180735724679,53.41299841216332,0.011559299193322659,0.02043924480676651,86.1355972290039,7.9103546142578125,0.0068668704479932785,9.496833081357181e-05,0.3171549439430237,4127.871739504785,1537.5903570873031,1.3326091006208216,0.612189985226826,3875.9765625,473.73046875,10109.8388671875,2
1599.8152554101518,496.00949820171473,4.015829005834187,1.433570894582325,1552.6500863703961,810.6300972049233,4241.612186458906,1826.192506094021,359.58984503215623,3.574890704715827,1.3913528974814828,1796.9348749668438,1179.79096008576,3825.670327455122,19.228153701584425,4.769201327770329,1.3232183664475032,0.6984975323166641,18.520773516071515,5.056255684824293,50.706334599925114,0.009429534897208214,0.01813201978802681,26.64849090576172,4.641846179962158,0.0033477109391242266,0.00036857262603007257,0.17905288934707642,3006.271638449826,1091.9094063875807,5.124959770158789,1.7279529412024304,2939.2822265625,1162.79296875,8968.5791015625,2
2387.9167202300932,588.0045817419128,4.834291526076066,1.219446819979673,2348.4499278180524,1043.6808144408913,5824.662909733761,2716.601240367996,345.2051848162678,0.5770903619077594,-0.06021056620655923,2718.9127909466974,1596.3344570965617,3960.085545409406,19.410501198696473,5.381306773981288,1.8337598999105191,0.8464698566437625,18.2644994292327,6.6126575448682186,53.39220407228966,0.02690703608095646,0.025714615359902382,9.996442794799805,2.5405867099761963,0.019573833793401718,0.0006136562442407012,0.20946307480335236,5391.769175518417,1282.6998505983922,0.276539658616763,0.21495432906221015,5361.767578125,1894.921875,9840.673828125,2
3760.290663960851,765.7531531036788,0.02606032509304068,0.5203037909457519,3643.5411617892996,1964.419152805881,6602.333701444672,3052.8406521983516,357.2525158097875,-0.3515984510730461,0.14674629318750415,3019.4901542141147,1999.9099732212096,4247.225224167487,18.99126352128553,4.644690960051781,1.8542890745093699,0.9419436673165107,18.593801137545583,4.692252178137787,49.58866700332995,0.09342662990093231,0.060934800654649734,1.8166542053222656,1.2182499170303345,0.07985629886388779,0.006304258946329355,0.39213117957115173,7441.953272277407,1315.0768308308934,-0.7951081698200162,-0.07295264053028643,7396.6552734375,3886.7431640625,10185.205078125,2
1780.1519183147416,627.2692494850105,3.406253821265059,1.2361147451751402,1692.0015831632186,579.4133680258274,5140.683931719953,2036.286519187465,400.0620114050066,-0.4478372956477972,-0.026709928322079662,2053.1604744901256,936.4738346086145,3185.4282619772666,22.519924985100083,8.256472682539616,0.8536904090182347,0.5310209595161288,20.787352422461048,5.252320359572053,48.70005950229266,0.005412667989730835,0.01041139755398035,29.07510757446289,4.688754081726074,0.001786459470167756,1.979931039386429e-05,0.09504572302103043,3874.7025562826275,1365.5303171842909,-0.15657431037428848,0.5050008977096883,3703.7109375,1055.126953125,8365.6494140625,2
1783.961051767401,446.92625326975826,0.4361355399287432,0.27509134150048253,1784.7966867996674,800.325147095757,4166.85720703495,1839.9189279291804,273.11370488512256,8.744692194692647,2.1558817121209355,1818.5002516182124,1347.816536957109,3506.6827594284728,21.63104346486498,5.138919062989286,2.590525509328799,1.002173084253156,21.324360627296482,6.736092619817929,55.13966865116241,0.005034971050918102,0.006894683465361595,29.995296478271484,4.467747211456299,0.0029370621778070927,0.000259359396295622,0.0858888328075409,3555.8512747426043,938.5209155095924,4.679725889791065,0.9497439093054476,3660.64453125,1270.458984375,8451.7822265625,2
2530.388880021283,626.5162765419259,3.0947672038269207,1.125634739295657,2430.05030962021,1127.4053000511612,5754.325995778538,2491.2397858305826,365.35424328674543,-0.3644035628551743,-0.22631553490969594,2523.1962034015764,1494.5325273721642,3522.5478039637715,18.30296765652081,3.9831512695078866,2.8446668251392957,0.891060481984779,18.030407739993016,5.139316742478485,38.93825898308084,0.04562012851238251,0.05098262056708336,5.797481536865234,2.166672945022583,0.02555270493030548,0.0009253564057871699,0.3409861624240875,5070.036808022767,1351.0825213604562,-0.5347763665681242,0.2487295000418096,5124.90234375,2368.65234375,9474.609375,2
1729.6277598310405,749.3488942517703,3.2575221723270174,1.3986672579243575,1622.2915226866457,516.9151593879875,5089.66432515214,2247.42618982567,551.3109192831126,-0.3046933366904967,0.046561031251798224,2279.960897327335,1027.6223904642975,3808.9506360897835,21.617652745343296,4.761905284590399,1.1660951346086756,0.37266648913777856,21.579831735263504,6.7214927388977825,43.62237864654645,0.008063500747084618,0.018902631476521492,29.233028411865234,5.058044910430908,0.0028055040165781975,4.234689913573675e-05,0.18134087324142456,3358.804979789008,1729.0900261487002,1.245222388173711,1.2833357237897591,2971.58203125,785.9619140625,9410.009765625,2
1881.2994302088775,401.46007184698203,0.6085573429613924,0.31886126110867624,1875.270596797377,1039.3120475833575,3872.466827021043,2116.2036640572164,291.7061392520241,0.24991062570886857,-0.4126637725616897,2141.5714784460524,1228.3849897117261,2958.1876492544034,21.982074538999417,8.76757300659246,2.7916260903909773,0.9656414057454449,19.549982252374832,3.613702530628105,49.74837229001751,0.005220027640461922,0.0052985139191150665,8.115754127502441,2.4822170734405518,0.003508062334731221,0.0002074465446639806,0.04037425294518471,4111.484522277407,1060.6436947843592,-0.23573749655086607,0.05729656321467685,4037.4755859375,1916.455078125,7655.0537109375,2
2271.8075701543466,490.94884847088827,0.7359965540358062,0.09243628840802234,2271.659218317181,890.5852241512221,4726.148875496154,2297.4173605970595,246.2385802258247,0.3242688825405491,-0.16334790895069104,2313.665460495081,1530.2130357943224,3170.927210561684,21.611240299513877,9.348097174325483,0.9573746452022247,0.44843095675766365,18.774783303538918,6.062755224041013,49.524895792047126,0.0099733741953969,0.009476615116000175,3.4372596740722656,1.6352308988571167,0.00633544335141778,0.00029920577071607113,0.06909002363681793,4957.7743778096,959.1594848184627,-0.17069749576137871,-0.1785003286492137,5060.302734375,1776.4892578125,8064.1845703125,2
1614.7481553933537,775.6589684376644,1.7114489981150092,0.8223563221890401,1580.743904239342,363.68040369239566,5531.871358921382,2016.9860817670349,575.9921954086144,-0.12051251667390561,-0.5554807793111148,2104.8274190383822,528.7788635547377,3320.778637047595,23.424768519985044,8.004042581822311,2.3742892851439557,0.6351337170609292,22.05375241625857,3.574862866630186,50.636613439803384,0.0023707125801593065,0.0049228668212890625,49.91267776489258,5.563802719116211,0.0007735260296612978,2.2167500901559833e-06,0.06898212432861328,3659.845154799884,1905.588737071629,-0.9155151229201137,0.04727162343096247,3639.111328125,398.3642578125,8279.5166015625,2
1535.2795344590565,750.7850765667413,0.31596877940934087,0.43924469273516353,1575.5526310244786,234.80134173406714,4751.600382995807,2011.7624481095538,564.660616475359,-0.46478396766181973,-0.6229649260049648,2202.140771094617,654.580140302895,3341.863228347988,24.85106801582129,7.840284737085095,4.318091962911533,1.118887613448277,23.776846339429902,5.2785264400540175,61.800835359910366,0.001863720826804638,0.0035357638262212276,26.57518768310547,4.3357439041137695,0.0007496545440517366,3.6868366350972792e-06,0.04324573278427124,3509.912109375,2015.4796754197357,-1.228755658238613,-0.1438702485934609,3789.84375,258.3984375,8257.9833984375,2
1654.2022722845513,555.5665094130038,1.708199066458147,1.0318516121853691,1586.6514660638543,644.3910165629313,4294.035252723746,2105.3837070974314,368.2561889769599,-0.3673526250298793,-0.1201063760830157,2129.1686758644837,1141.5002336379894,3151.787804317552,24.005499556468557,7.413961860849972,2.4852728457002193,0.7322747440877269,22.201646183950775,8.899713322588468,48.004864222150744,0.0022829112131148577,0.004107777960598469,28.4139404296875,4.705157279968262,0.0010831458494067192,5.851945752510801e-05,0.04223402962088585,3907.510298089472,1332.1125263107856,-0.4981296733403533,0.23094762698885174,3832.91015625,839.794921875,7924.21875,2
894.1632061211137,402.44253589031115,10.537874149911609,2.3381048321918287,825.0746189917868,365.5921419416598,3735.711412697604,1195.5041325262184,316.73364428849504,3.2652065046221974,1.1489848156208475,1151.3386639397613,602.0194800563869,2868.4638947721924,24.27199151678196,5.711860376018266,1.3145670015360338,0.5233430713785051,24.026144532154113,6.684513599450092,47.59259742451614,0.000302946544252336,0.0015452338848263025,185.37872314453125,12.649397850036621,7.041532808216289e-05,3.898965132975718e-06,0.027565067633986473,1638.8799326602377,925.6092777635654,6.313539658578051,1.8425806393548836,1356.591796875,376.8310546875,7428.955078125,2
2166.471557095469,532.6257417980139,2.9868696685887146,1.2809715761666338,2057.8156189312053,972.9280158122872,4751.46184488905,2277.3933146476797,265.6731564562821,0.557322085473523,0.38312584172895886,2246.8901248911543,1494.8931681318663,3191.528027890963,21.81976663067885,9.153099953808606,2.4363917798854695,0.8453028691478627,19.3036454934251,5.6360820614462295,49.9191936301832,0.008688375353813171,0.010116158053278923,7.548005104064941,2.4967899322509766,0.004632786847651005,0.0003205394896212965,0.0654103234410286,4793.6190930430685,1044.7218763242781,-0.029696365194321395,0.2703586856935115,4726.5380859375,1776.4892578125,8193.3837890625,2
1511.6510939715406,444.7056483027597,3.6690812599250737,0.9861685678107025,1518.6238667370892,486.7391225720966,3947.1639360711497,1865.562603256125,382.31242924096455,-0.6408362190203278,-0.3702703916771042,1932.4442153778582,831.712899204993,2827.2315074329595,25.037367932315455,6.501781934974147,6.290389164709623,1.1938932538392326,23.91825872053912,6.143352368155228,69.59188734539497,0.0010706853354349732,0.002650719601660967,114.23503875732422,10.000250816345215,0.0006666232948191464,1.0442383427289315e-05,0.036658890545368195,3236.808475928074,1126.8477831069065,-0.07566908124263749,0.5250682047979,3133.0810546875,818.26171875,7084.423828125,2
1373.672817662343,722.2477762785877,3.6249867673634304,1.4948069191737279,1213.2590714519858,401.85829797366705,4841.505204587496,1930.7665861832722,547.5008161520504,-0.7133252773962337,0.09575854230532574,1934.776524683199,844.5524107196167,3344.2109828712078,24.421681726661323,7.420718478739068,2.111893211680008,0.6869153389141877,22.91156683106792,6.8449631837225,57.765653924048735,0.0017339964397251606,0.004250175319612026,33.48896026611328,5.261546611785889,0.0004937570192851126,1.2677429367613513e-05,0.04081180691719055,3070.3882912195477,1846.4001914265448,-0.42514410822527404,0.6548547870604711,2702.4169921875,527.5634765625,8257.9833984375,2
1741.7395076824605,572.706839186299,2.982631354737485,1.1996976686532483,1679.0109192069892,621.4218597479676,4289.424082887112,1985.5992156442633,399.40741231224087,0.4851439159607973,0.5791591244779101,1927.1724498484023,1046.9199574328381,3500.025405733015,24.6667948729918,8.116014559266699,3.2491080693600125,0.6125002338915514,22.83047500739538,6.459894784413588,62.23843025061924,0.0036783975083380938,0.010991320013999939,244.30538940429688,13.9169282913208,0.001519432058557868,3.865506005240604e-05,0.2434837818145752,3790.310052929234,1317.5329350647114,0.719073465258969,0.7465089463865505,3639.111328125,1152.0263671875,8699.4140625,2
1397.8216063370944,615.0370794522619,1.8088871500910262,1.1302518661540657,1286.2349996109278,443.65192357039234,4224.665797047652,1896.3639504019231,497.3782353143535,-0.44395686452170846,0.17328230866099498,1923.3866331980855,887.5292297885154,3253.347944358514,24.309208488406345,7.241041558229471,5.119240156563746,0.8428564953708934,22.890116490871222,6.137703749158873,56.30858423024284,0.002105897292494774,0.004609640222042799,30.311473846435547,5.031601428985596,0.000686568848323077,1.4034318155609071e-05,0.04193855822086334,3100.9311330843966,1662.2530243641295,-0.13903185470519208,0.6997037967673815,2810.0830078125,656.7626953125,8333.349609375,2
1468.419060911602,538.5875315268413,0.5779830606771434,0.4822901611476185,1452.093929841323,408.02369927089893,3832.505530281176,1960.5669646945184,402.950517558416,0.4591474885928237,0.18999613624184217,1979.3978926656296,921.6124525465844,3452.4348402706996,25.05610424314483,7.242155662054847,0.6135241632498833,0.29364580425554226,23.66970832128431,8.33664952663653,47.79797333151325,0.0014028337318450212,0.0023011406883597374,37.882869720458984,5.204901695251465,0.0007467723917216063,9.46325690165395e-06,0.025005124509334564,3212.427494199536,1404.1639461543787,0.31725815977250793,0.3699477376929037,3423.779296875,527.5634765625,8053.41796875,2
1796.777145535793,517.435180209107,0.8027629598946384,0.4968839165570653,1766.530935809617,509.4452643225574,4300.42181709845,2148.8660300317583,355.67092596302155,0.14505070733876702,-0.228039926855691,2178.656762327345,1068.4335869755457,3390.5750265579245,23.11724424518935,8.80418009265882,2.579091186560241,1.1001528953578938,20.95625647904024,5.407618810275164,52.41199807429767,0.004506266675889492,0.005951769649982452,10.550857543945312,2.7859487533569336,0.0022743740119040012,2.8812995878979564e-05,0.054886139929294586,4165.250915385731,1272.68032176461,-0.18265690956032365,-0.05677369318512849,4123.6083984375,527.5634765625,8204.150390625,2
1261.4725706259671,577.7766279596879,0.8541241985432522,1.1311761098338267,1073.3300931453127,514.6129420991722,3853.95201803428,1396.4742546063894,454.392719832487,-0.1230137227220589,0.7685448878498531,1310.9258034733787,700.4505332048226,2869.1627609026405,24.735787711151143,6.991297353605052,1.176643936101894,0.4656978994102419,23.659055125849974,7.299492945993045,56.568522217958574,0.0010774326510727406,0.001910354825668037,20.112751007080078,3.681959629058838,0.0003192126168869436,1.0024656148743816e-05,0.01988890953361988,2422.2188927457946,1249.7285322276155,0.5856752800490805,1.076967381203543,1884.1552734375,839.794921875,7159.7900390625,2
1934.7465391174637,500.0672966488357,1.081872017422052,0.4421878172871474,1940.9724856408257,684.6157616083788,4493.0913514039985,1970.1453736582375,314.21723578414293,-0.12065926955048445,-0.21082228592778646,1991.6622517362507,1033.7219669282529,2851.238449623823,22.861354089207246,8.522616111316244,2.040619611004076,0.8471600544309826,20.61328832883365,4.239200687804413,49.53575845902954,0.004284593742340803,0.004347857087850571,15.730640411376953,2.874089241027832,0.0030251513235270977,8.511062333127484e-05,0.04573873430490494,4048.3754169083527,1117.1184979760951,-0.40114928187345633,-0.12229505037163478,4080.5419921875,968.994140625,7525.8544921875,2
